"species"
"ethulia paucifructa"
"ethulia rhizomata"
"euryops dacrydioides"
"felicia abyssinica"
"felicia boehmii"
"felicia flava"
"gerbera ambigua"
"gerbera viridifolia"
"gnaphalium unionis"
"grangea maderaspatana"
"grauanthus linearifolius"
"gutenbergia cordifolia"
"gutenbergia leiocarpa"
"gutenbergia pembensis"
"gutenbergia petersii"
"gutenbergia polycephala"
"gutenbergia rueppellii"
"gutenbergia spermacoceoides"
"gynura colorata"
"gynura scandens"
"gynura valeriana"
"helichrysum argyranthum"
"helichrysum buchananii"
"helichrysum chionoides"
"helichrysum formosissimum"
"helichrysum forskahlii"
"helichrysum globosum"
"helichrysum glumaceum"
"helichrysum kalandanum"
"helichrysum kilimanjari"
"helichrysum kirkii"
"helichrysum korongoni"
"helichrysum maranguense"
"helichrysum mechowianum"
"helichrysum meyeri-johannis"
"helichrysum newii"
"helichrysum nitens"
"helichrysum nudifolium"
"helichrysum odoratissimum"
"helichrysum quartinianum"
"helichrysum splendidum"
"helichrysum tillandsiifolium"
"hypericophyllum compositarum"
"hypericophyllum elatum"
"inula glomerata"
"inula mannii"
"inula stolzii"
"jeffreya palustris"
"kleinia abyssinica"
"kleinia grantii"
"kleinia implexa"
"kleinia patriciae"
"kleinia petraea"
"kleinia picticaulis"
"kleinia squarrosa"
"kleinia vermicularis"
"lactuca calophylla"
"lactuca glandulifera"
"lactuca inermis"
"lactuca paradoxa"
"lactuca praecox"
"lactuca schweinfurthii"
"lactuca setosa"
"laggera brevipes"
"laggera crispata"
"laggera elatior"
"launaea cornuta"
"launaea nana"
"linzia gerberiformis"
"litogyne gariepina"
"lopholaena dolichopappa"
"macledium sessiliflorum"
"micractis bojeri"
"microglossa afzelii"
"microglossa densiflora"
"microglossa hildebrandtii"
"microglossa longiradiata"
"microglossa pyrifolia"
"mikania chenopodiifolia"
"mikania microptera"
"mikania sagittifera"
"mikaniopsis usambarensis"
"mtonia glandulifera"
"nicolasia coronata"
"nicolasia felicioides"
"nicolasia nitens"
"nidorella spartioides"
"nothovernonia amblyolepis"
"nothovernonia purpurea"
"pasaccardoa grantii"
"pleiotaxis dewevrei"
"pleiotaxis gombensis"
"pleiotaxis pulcherrima"
"pleiotaxis racemosa"
"pluchea dioscoridis"
"pluchea ovalis"
"pluchea sordida"
"pseudoconyza viscosa"
"psiadia punctulata"
"rastrophyllum apiifolium"
"senecio cyaneus"
"senecio deltoideus"
"senecio depauperatus"
"senecio doryphorus"
